"","Model","alpha","beta"
"61","OLS",0.261318056024118,0.0372846617873056
"62","OLS",0.260148170141671,0.0375957455294033
"63","OLS",0.260647555832895,0.0374796836804897
"64","OLS",0.256172450764148,0.0376193919960675
"65","OLS",0.257391850686363,0.0376728038286861
"66","OLS",0.254118670350053,0.0380259686899736
"67","OLS",0.263352961966934,0.0372211682792973
"68","OLS",0.263245553751012,0.0371666843421486
"69","OLS",0.26876412977363,0.0367412655906419
"70","OLS",0.255726818182421,0.0377564426153711
"71","OLS",0.262484703410486,0.0372831994440892
"72","OLS",0.261085660188871,0.0372624172366757
"73","OLS",0.266163835494048,0.036998158242357
"74","OLS",0.263917421578005,0.0370613702371825
"75","OLS",0.260604659562573,0.0373904931557996
"76","OLS",0.257271060394451,0.0376243396446387
