"","Model","alpha","beta"
"6079","BLM1_fit",0.2520718458026,0.0382913407793254
"6080","BLM1_fit",0.252179342690505,0.0383210091034968
"6081","BLM1_fit",0.251685065158889,0.0383367656983125
"6082","BLM1_fit",0.252128113285914,0.0382539395586951
"6083","BLM1_fit",0.248957548859067,0.0386333823170128
"6084","BLM1_fit",0.246076958953277,0.0386979285176034
"6085","BLM1_fit",0.24786303118815,0.038716226202485
"6086","BLM1_fit",0.245344566102785,0.0385664742965022
"6087","BLM1_fit",0.251467263757584,0.0384074358417441
"6088","BLM1_fit",0.250897982207738,0.0383296246770809
"6089","BLM1_fit",0.249745083373988,0.0385701629136742
"6090","BLM1_fit",0.248463346060704,0.0384446944521856
"6091","BLM1_fit",0.24908719974666,0.0387274377508722
"6092","BLM1_fit",0.248892520296305,0.0386165591043425
"6093","BLM1_fit",0.245951498219195,0.0385608947762364
"6094","BLM1_fit",0.247579924682281,0.0387738326852766
"6095","BLM1_fit",0.24451777896479,0.0388305649871925
"6096","BLM1_fit",0.246382170656688,0.0386853092510683
"6097","BLM1_fit",0.248108478987601,0.0384962814188498
"6098","BLM1_fit",0.248869424401263,0.0384952761542434
"6099","BLM1_fit",0.249236092832595,0.0384353805351598
"6100","BLM1_fit",0.249923516315644,0.0383930597248411
"6101","BLM1_fit",0.254522028447607,0.0380283347417636
"6102","BLM1_fit",0.256041568544571,0.0379415770141731
"6103","BLM1_fit",0.254462900578228,0.0379692330771317
"6104","BLM1_fit",0.256887220985973,0.0379534464212489
"6105","BLM1_fit",0.25624483115383,0.0379490347613817
"6106","BLM1_fit",0.255964656257409,0.0381156032778667
"6107","BLM1_fit",0.254842966517187,0.0378424278083059
"6108","BLM1_fit",0.256941323720461,0.0377913967176539
"6109","BLM1_fit",0.259429990148988,0.0376093298995074
"6110","BLM1_fit",0.256049220659834,0.0379764931556999
"6111","BLM1_fit",0.251663280621889,0.0382337334493055
"6112","BLM1_fit",0.252103665879673,0.0385146890643048
"6113","BLM1_fit",0.250285158295011,0.0385282445302104
"6114","BLM1_fit",0.254363942600375,0.0380282655734522
"6115","BLM1_fit",0.256386299789752,0.0378124671817432
"6116","BLM1_fit",0.259430389439733,0.0377297415219858
