"","Model","alpha","beta"
"6374","BLM1_fit",0.265820142633367,0.0361684248051727
"6375","BLM1_fit",0.294714826033227,0.0339583204982535
"6376","BLM1_fit",0.294919554477681,0.0345508227435569
"6377","BLM1_fit",0.295188337325397,0.0334993193765764
"6378","BLM1_fit",0.271968365938247,0.0361134504571104
"6379","BLM1_fit",0.29236502383553,0.0348676164833054
"6380","BLM1_fit",0.293355135833375,0.0336429917387119
"6381","BLM1_fit",0.297723613447536,0.0333400316547469
"6382","BLM1_fit",0.314720555649795,0.0327079491051785
"6383","BLM1_fit",0.318810713877339,0.0327256020548107
"6384","BLM1_fit",0.293070276359669,0.0336204810961953
"6385","BLM1_fit",0.280891010691403,0.034926395004071
"6386","BLM1_fit",0.268555293165606,0.0362093978221622
"6387","BLM1_fit",0.26282048242643,0.0368497181519124
"6388","BLM1_fit",0.260015421879174,0.037172554120852
"6389","BLM1_fit",0.264236663353128,0.0369570007010487
"6390","BLM1_fit",0.26736403724362,0.0362815823324592
"6391","BLM1_fit",0.261334640966908,0.0361281413524038
"6392","BLM1_fit",0.264230947901577,0.036747200348452
"6393","BLM1_fit",0.247088575684739,0.0379974510515335
"6394","BLM1_fit",0.222139369317546,0.0398340685344632
"6395","BLM1_fit",0.242451337690225,0.0381439954773682
"6396","BLM1_fit",0.261265418625804,0.0372626414582611
"6397","BLM1_fit",0.279386120779673,0.0352352163067714
"6398","BLM1_fit",0.271175488536462,0.0357378732184671
"6399","BLM1_fit",0.266930603622592,0.0365187083651655
"6400","BLM1_fit",0.273349564592156,0.0354497072867898
"6401","BLM1_fit",0.275050333044266,0.0348266327215762
"6402","BLM1_fit",0.281127208209055,0.0353518207486743
"6403","BLM1_fit",0.26546865890949,0.0358877287012378
"6404","BLM1_fit",0.263102972623393,0.0365956815382683
"6405","BLM1_fit",0.258920941563226,0.0367718762995705
"6406","BLM1_fit",0.259246138212331,0.0375870819409676
"6407","BLM1_fit",0.258924049710047,0.036664755495636
"6408","BLM1_fit",0.261821425603613,0.0374214619766466
"6409","BLM1_fit",0.250646727994475,0.0377686239968752
"6410","BLM1_fit",0.241680673253154,0.0389173876584836
"6411","BLM1_fit",0.243374643428858,0.0380474008562832
"6412","BLM1_fit",0.274165565183655,0.0358605840313385
"6413","BLM1_fit",0.253457158081341,0.0376508418002323
"6414","BLM1_fit",0.225658534423928,0.0396728810054195
"6415","BLM1_fit",0.253265995529703,0.037463500839651
"6416","BLM1_fit",0.259824237547674,0.0366249677307644
"6417","BLM1_fit",0.245387272411379,0.0377416755342452
"6418","BLM1_fit",0.26580671954619,0.0363149908461704
"6419","BLM1_fit",0.250643636178472,0.0366475494630609
"6420","BLM1_fit",0.275335488511345,0.0348606490518726
"6421","BLM1_fit",0.292439016908689,0.0339037613264596
"6422","BLM1_fit",0.309379548338014,0.0328716684761381
"6423","BLM1_fit",0.282418187142549,0.0346206540224453
"6424","BLM1_fit",0.300143725779388,0.0328492526362076
"6425","BLM1_fit",0.28718683211252,0.0351601039907542
"6426","BLM1_fit",0.268216526113469,0.0364476770725653
"6427","BLM1_fit",0.273523176932218,0.0356021085605575
"6428","BLM1_fit",0.287760322698779,0.0345943848118857
"6429","BLM1_fit",0.296620092569693,0.0337552957853237
"6430","BLM1_fit",0.294920588550392,0.0339382943959786
